"fsa","userid","fsid","m_date","config_browser","config_browser_name","config_browser_version","config_color_depth","config_device","config_java","config_resolution","config_viewport_size","idsite","location_browser_en","location_browser_lan","location_city_name","location_country_code","location_country_name","location_ipv4","location_ipv6","location_path","referal_xxx"
"1882363178",-1,"2089413022","1,514,347,703",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,714",Chrome,,"1","24",BlackBerry 10,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,718",Chrome,,"1","24",BlackBerry 10,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,348,014",Chrome,,"1","24",BlackBerry 10,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,348,024",Chrome,,"1","24",BlackBerry 10,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,348,070",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,348,074",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,348,094",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,348,099",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"349976496.2",-1,"2077100555","1,514,346,847",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"349976496.2",-1,"2077100555","1,514,346,852",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"349976496.2",-1,"2077100555","1,514,346,866",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"948886240.2",-1,"815334745.2","1,514,349,062",Chrome,,"1","24",Apple Phone,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"948886240.2",-1,"815334745.2","1,514,349,067",Chrome,,"1","24",Apple Phone,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1893665665",-1,"905282741.2","1,514,348,363",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1893665665",-1,"905282741.2","1,514,348,368",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,425,731",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,425,734",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,309",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,312",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,314",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,317",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,322",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,324",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,327",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,331",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,644",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,675",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,427,704",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,428,661",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,428,674",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"553235496.2",-1,"828184814.2","1,514,428,684",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
